id,split,label,label_str,source,category,publish_dt,duplicate_group
article_2181,test,1,Clickbait,Báo Mới,Other,2025-06-23 08:01:10.000,g02974
article_2182,train,1,Clickbait,Báo Mới,Other,2025-06-23 08:01:07.000,g00492
article_2183,test,1,Clickbait,Báo Mới,Other,2025-06-23 08:00:00.000,g00297
article_2184,train,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 08:00:00.000,g00502
article_2185,train,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 08:00:00.000,g02555
article_2186,validation,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 07:58:00.000,g02609
article_2187,train,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 07:57:15.000,g02249
article_2188,train,1,Clickbait,Báo Mới,Other,2025-06-23 07:52:00.000,g02085
article_2189,train,1,Clickbait,Báo Mới,Other,2025-06-23 07:45:00.000,g00391
article_2190,train,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 07:39:22.000,g01140
article_2191,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 07:35:26.000,g02176
article_2192,train,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 07:34:47.000,g00441
article_2194,train,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:47:00.000,g01495
article_2195,train,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:42:00.000,g01858
article_2196,train,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:39:00.000,g01130
article_2197,validation,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:30:00.000,g01816
article_2198,train,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:28:35.000,g01251
article_2199,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 06:26:00.000,g00685
article_2200,validation,1,Clickbait,Báo Mới,Other,2025-06-23 06:20:37.000,g01505
article_2201,train,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:18:00.000,g02747
article_2203,train,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 06:15:08.000,g02748
article_2205,train,1,Clickbait,Báo Mới,Other,2025-06-23 06:00:00.000,g02350
article_2206,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 05:53:00.000,g00972
article_2207,test,0,Non-clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 05:27:13.000,g01275
article_2208,train,1,Clickbait,Báo Mới,Other,2025-06-23 05:26:00.000,g00643
article_2209,test,1,Clickbait,Báo Mới,Giải trí & Showbiz,2025-06-23 05:26:00.000,g01207
article_2210,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 05:18:00.000,g03106
article_2212,train,1,Clickbait,Báo Mới,Other,2025-06-23 04:57:00.000,g03169
article_2213,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 04:51:00.000,g02437
article_2215,train,0,Non-clickbait,VnExpress,Other,2025-06-23 04:33:00.000,g01475
article_2216,train,0,Non-clickbait,VnExpress,Other,2025-06-23 02:16:00.000,g00841
article_2218,test,0,Non-clickbait,VnExpress,Other,2025-06-23 09:12:00.000,g00063
article_2220,test,0,Non-clickbait,VnExpress,Other,2025-06-23 08:49:00.000,g02520
article_2222,validation,0,Non-clickbait,VnExpress,Other,2025-06-23 08:21:00.000,g01461
article_2223,test,0,Non-clickbait,VnExpress,Other,2025-06-23 07:47:00.000,g00062
article_2224,train,0,Non-clickbait,VnExpress,Other,2025-06-23 01:11:00.000,g01634
article_2225,train,0,Non-clickbait,VnExpress,Other,2025-06-22 17:00:00.000,g02143
article_2227,test,0,Non-clickbait,VnExpress,Other,2025-06-22 15:28:00.000,g00433
article_2228,test,0,Non-clickbait,VnExpress,Other,2025-06-22 10:47:00.000,g01877
article_2229,train,0,Non-clickbait,VnExpress,Other,2025-06-22 10:42:00.000,g00050
article_2230,train,0,Non-clickbait,VnExpress,Other,2025-06-22 09:53:00.000,g01107
article_2231,train,0,Non-clickbait,VnExpress,Other,2025-06-22 05:55:00.000,g01899
article_2233,test,0,Non-clickbait,VnExpress,Other,2025-06-22 03:51:00.000,g02066
article_2234,train,0,Non-clickbait,VnExpress,Other,2025-06-21 22:00:00.000,g01539
article_2235,train,0,Non-clickbait,VnExpress,Other,2025-06-21 16:14:00.000,g00897
article_2236,train,0,Non-clickbait,VnExpress,Other,2025-06-21 16:07:00.000,g00119
article_2237,train,1,Clickbait,VnExpress,Other,2025-06-21 12:15:00.000,g02718
article_2239,train,0,Non-clickbait,VnExpress,Other,2025-06-21 05:43:00.000,g01460
article_2240,test,0,Non-clickbait,VnExpress,Other,2025-06-21 03:34:00.000,g03030
article_2241,train,0,Non-clickbait,VnExpress,Other,2025-06-21 00:00:00.000,g01458
article_2242,train,0,Non-clickbait,VnExpress,Other,2025-06-20 17:00:00.000,g02134
article_2243,train,0,Non-clickbait,VnExpress,Other,2025-06-20 14:13:00.000,g02036
article_2244,validation,0,Non-clickbait,VnExpress,Other,2025-06-20 10:29:00.000,g02941
article_2245,validation,1,Clickbait,VnExpress,Other,2025-06-20 09:23:00.000,g03222
article_2246,validation,0,Non-clickbait,VnExpress,Other,2025-06-20 06:28:00.000,g00236
article_2247,test,0,Non-clickbait,VnExpress,Other,2025-06-20 03:48:00.000,g00938
article_2248,train,0,Non-clickbait,VnExpress,Other,2025-06-20 02:42:00.000,g01055
article_2249,train,1,Clickbait,VnExpress,Other,2025-06-20 00:00:00.000,g00254
article_2251,train,0,Non-clickbait,VnExpress,Other,2025-06-20 11:33:00.000,g00713
article_2252,validation,0,Non-clickbait,VnExpress,Other,2025-06-19 16:15:00.000,g02620
article_2253,test,0,Non-clickbait,VnExpress,Other,2025-06-19 12:35:00.000,g00585
article_2254,train,0,Non-clickbait,VnExpress,Other,2025-06-19 12:10:00.000,g02723
article_2255,test,0,Non-clickbait,VnExpress,Other,2025-06-19 12:02:00.000,g00234
article_2256,train,1,Clickbait,VnExpress,Other,2025-06-19 11:23:00.000,g03219
article_2257,test,1,Clickbait,VnExpress,Other,2025-06-19 10:36:00.000,g00395
article_2258,train,0,Non-clickbait,VnExpress,Other,2025-06-19 10:30:00.000,g00578
article_2259,validation,0,Non-clickbait,VnExpress,Other,2025-06-19 09:18:00.000,g00580
article_2260,test,0,Non-clickbait,VnExpress,Other,2025-06-19 08:18:00.000,g02052
article_2262,test,0,Non-clickbait,VnExpress,Other,2025-06-19 04:29:00.000,g02642
article_2263,train,0,Non-clickbait,VnExpress,Other,2025-06-19 04:28:00.000,g00793
article_2264,test,0,Non-clickbait,VnExpress,Other,2025-06-19 04:17:00.000,g03108
article_2265,train,1,Clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-23 03:44:47.000,g02562
article_2268,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 23:08:29.000,g03147
article_2269,train,1,Clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 14:00:18.000,g00951
article_2270,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 13:04:33.000,g02484
article_2271,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 12:40:41.000,g02934
article_2275,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-06 15:09:22.000,g00902
article_2276,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 03:29:41.000,g01820
article_2277,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 00:36:37.000,g00192
article_2278,train,1,Clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-23 08:15:00.000,g00229
article_2279,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 08:47:46.000,g03089
article_2280,train,1,Clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-22 00:38:50.000,g01702
article_2282,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-19 23:32:55.000,g00735
article_2283,train,0,Non-clickbait,Tuổi Trẻ,Giải trí & Showbiz,2025-06-23 04:36:00.000,g01111
article_2284,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-23 03:24:00.000,g01950
article_2285,train,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-23 03:24:00.000,g01081
article_2286,train,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-23 03:25:00.000,g02351
article_2287,validation,0,Non-clickbait,Thanh Niên,Other,2025-06-23 02:00:00.000,g02463
article_2288,test,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 22:23:00.000,g01657
article_2289,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-23 07:50:00.000,g00912
article_2290,test,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-23 07:13:00.000,g00361
article_2291,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-23 00:40:00.000,g02798
article_2292,train,0,Non-clickbait,Thanh Niên,Other,2025-06-22 08:00:00.000,g00477
article_2293,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 07:31:00.000,g01119
article_2294,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 05:54:00.000,g02287
article_2295,test,1,Clickbait,Thanh Niên,Other,2025-06-22 05:35:00.000,g00943
article_2296,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 04:15:00.000,g00684
article_2297,test,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-20 14:58:00.000,g03363
article_2298,train,0,Non-clickbait,Thanh Niên,Other,2025-06-22 02:00:00.000,g01244
article_2299,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 01:00:00.000,g01976
article_2300,train,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 01:00:00.000,g01954
article_2301,train,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 00:30:00.000,g00554
article_2302,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-22 00:00:00.000,g02471
article_2303,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2024-08-09 04:43:00.000,g01378
article_2304,test,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 23:30:00.000,g01848
article_2305,test,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 23:15:00.000,g02215
article_2306,test,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 23:00:00.000,g02483
article_2307,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 13:26:00.000,g01151
article_2308,train,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 13:25:00.000,g03152
article_2309,train,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 12:46:00.000,g01355
article_2310,test,0,Non-clickbait,Thanh Niên,Other,2025-06-21 12:45:00.000,g02940
article_2311,test,0,Non-clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 11:18:00.000,g00268
article_2312,train,1,Clickbait,Thanh Niên,Văn hóa & Nghệ thuật,2025-06-21 08:00:00.000,g00239
article_2313,validation,1,Clickbait,Thanh Niên,Other,2025-06-21 00:55:00.000,g02127
article_2314,train,0,Non-clickbait,Thanh Niên,Other,2025-06-18 03:00:00.000,g01968
article_2315,test,0,Non-clickbait,Thanh Niên,Other,2025-06-21 05:16:00.000,g00256
article_2316,train,0,Non-clickbait,Thanh Niên,Other,2025-04-02 11:49:00.000,g00654
article_2317,train,0,Non-clickbait,Thanh Niên,Other,2025-01-07 04:43:00.000,g02096
article_2318,train,0,Non-clickbait,Thanh Niên,Other,2024-11-15 01:24:00.000,g02655
article_2319,train,0,Non-clickbait,Thanh Niên,Other,2025-06-09 17:04:00.000,g00081
article_2320,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 05:34:00.000,g02626
article_2321,train,1,Clickbait,Thanh Niên,Other,2025-05-31 00:00:00.000,g02315
article_2322,train,0,Non-clickbait,Thanh Niên,Other,2025-06-21 09:00:00.000,g02314
article_2323,train,1,Clickbait,Thanh Niên,Other,2025-06-13 14:46:00.000,g02553
article_2324,test,0,Non-clickbait,Thanh Niên,Other,2021-11-19 00:30:00.000,g01053
article_2325,train,0,Non-clickbait,Thanh Niên,Other,2022-03-19 04:56:30.000,g02013
article_2326,validation,0,Non-clickbait,Thanh Niên,Other,2022-03-18 06:51:22.000,g02616
article_2327,test,0,Non-clickbait,Thanh Niên,Other,2022-11-17 23:37:15.000,g01219
article_2328,train,1,Clickbait,Thanh Niên,Kinh doanh & Kinh tế,2022-12-02 07:39:40.000,g01535
article_2329,train,0,Non-clickbait,Thanh Niên,Other,2022-11-16 03:46:21.000,g02131
article_2330,train,0,Non-clickbait,Thanh Niên,Other,2023-12-24 08:00:00.000,g01133
article_2331,train,0,Non-clickbait,Thanh Niên,Other,2024-01-21 00:13:00.000,g00266
article_2332,train,0,Non-clickbait,Thanh Niên,Other,2024-01-20 10:44:00.000,g00773
article_2333,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 07:28:00.000,g01294
article_2334,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 06:54:00.000,g01736
article_2336,train,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 02:11:00.000,g01506
article_2337,test,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-15 07:02:00.000,g00400
article_2338,test,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 08:37:00.000,g00587
article_2339,test,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 22:00:00.000,g00163
article_2340,test,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 00:01:00.000,g02989
article_2341,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 05:24:00.000,g01815
article_2342,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 03:27:00.000,g01463
article_2343,validation,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-23 03:08:00.000,g01075
article_2344,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 23:24:00.000,g02452
article_2345,test,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 14:08:00.000,g00187
article_2346,train,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 15:19:00.000,g02738
article_2347,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 10:48:00.000,g01769
article_2349,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 07:49:00.000,g00461
article_2350,train,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 05:48:00.000,g02737
article_2351,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-22 06:49:00.000,g02255
article_2352,test,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 12:34:00.000,g00597
article_2353,train,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 02:01:00.000,g02292
article_2354,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 05:15:00.000,g01203
article_2355,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 02:30:00.000,g00556
article_2356,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 08:43:00.000,g02921
article_2357,train,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-20 05:19:00.000,g01628
article_2358,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 02:27:00.000,g01390
article_2359,train,1,Clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-20 10:32:00.000,g02547
article_2360,test,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-19 22:55:00.000,g02289
article_2361,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-20 10:38:00.000,g01255
article_2362,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-21 02:30:00.000,g01233
article_2363,train,0,Non-clickbait,VietNamNet,Công nghệ & Khoa học,2025-06-20 10:34:00.000,g02213
article_2365,test,0,Non-clickbait,Kênh14,Other,2025-06-23 15:00:00.000,g00047
article_2366,train,1,Clickbait,Kênh14,Sức khỏe & Đời sống,2025-06-23 12:07:00.000,g00068
article_2367,train,1,Clickbait,Kênh14,Sức khỏe & Đời sống,2025-06-23 10:03:00.000,g03159
article_2368,train,1,Clickbait,Kênh14,Sức khỏe & Đời sống,2025-06-23 08:30:00.000,g01881
article_2369,train,1,Clickbait,Kênh14,Sức khỏe & Đời sống,2025-06-23 07:01:00.000,g01064
article_2370,train,0,Non-clickbait,Kênh14,Sức khỏe & Đời sống,2025-06-23 06:17:00.000,g02631
article_2373,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-22 10:40:03.562,g01045
article_2375,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-21 08:00:00.000,g01044
article_2376,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-21 02:05:36.805,g01024
article_2381,train,1,Clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-18 09:25:09.500,g00698
article_2383,train,1,Clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-18 01:46:49.015,g01023
article_2385,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-17 04:50:06.868,g01022
article_2387,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-16 02:30:23.119,g01021
article_2389,train,1,Clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-15 06:43:21.432,g01476
article_2391,train,1,Clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-14 08:00:00.000,g01043
article_2392,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-14 03:35:51.910,g01020
article_2394,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-13 04:10:29.630,g02950
article_2397,validation,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-11 04:13:28.061,g01019
article_2399,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-10 07:43:52.319,g01018
article_2400,train,0,Non-clickbait,SaoStar,Kinh doanh & Kinh tế,2025-06-09 08:00:00.000,g01046
article_2401,validation,1,Clickbait,24h,Other,2025-06-23 02:00:00.000,g00981
article_2405,test,1,Clickbait,24h,Other,2025-06-13 11:00:00.000,g00341
article_2406,train,0,Non-clickbait,24h,Other,2025-06-22 05:00:00.000,g01008
article_2408,train,0,Non-clickbait,24h,Other,2025-06-20 08:00:00.000,g01048
article_2409,train,0,Non-clickbait,24h,Other,2025-06-17 08:07:00.000,g00325
article_2410,train,0,Non-clickbait,24h,Other,2025-06-16 08:00:00.000,g01683
article_2411,validation,1,Clickbait,24h,Other,2025-04-29 08:00:00.000,g02005
article_2412,train,1,Clickbait,24h,Other,2025-06-08 23:00:00.000,g01155
article_2413,train,1,Clickbait,24h,Other,2025-06-07 11:00:00.000,g01297
article_2414,test,1,Clickbait,24h,Other,2025-06-04 05:00:00.000,g00980
article_2415,test,0,Non-clickbait,24h,Other,2025-06-03 11:00:00.000,g03226
article_2416,train,1,Clickbait,24h,Other,2025-06-02 11:00:00.000,g01300
article_2417,train,1,Clickbait,24h,Other,2025-05-30 05:00:00.000,g01210
article_2418,train,0,Non-clickbait,24h,Other,2025-05-28 03:00:00.000,g00979
article_2419,train,0,Non-clickbait,24h,Other,2025-05-25 01:00:00.000,g02229
article_2420,test,0,Non-clickbait,24h,Other,2025-05-22 03:00:00.000,g01298
article_2421,test,1,Clickbait,24h,Other,2025-05-13 11:00:00.000,g01299
article_2422,train,1,Clickbait,24h,Công nghệ & Khoa học,2025-06-23 09:00:00.000,g00900
article_2423,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 08:17:02.000,g02443
article_2424,test,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 09:13:00.000,g00362
article_2425,test,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 06:13:00.000,g02943
article_2426,test,0,Non-clickbait,Báo Mới,Other,2025-06-23 08:04:00.000,g03296
article_2427,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:39:36.000,g00633
article_2428,train,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 09:39:25.000,g00374
article_2429,train,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 09:39:00.000,g00716
article_2430,train,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 09:39:00.000,g00366
article_2431,test,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 09:37:00.000,g01183
article_2432,train,0,Non-clickbait,Báo Mới,Chính trị & An ninh,2025-06-23 09:34:00.000,g03294
article_2433,train,0,Non-clickbait,Báo Mới,Other,2025-06-23 09:33:49.000,g00275
